 0 15 8 0.490918 0.976279 0.00228781 0.940286 1.5285 0 0.0520716 2.37977 0.0522231 0.00764278 1.10408 1648 3
 0 15 9 0.548673 0.965773 0.00203547 0.914134 1.42653 0 0.0623435 2.1728 0.0181203 0.0235226 1.06908 1688 3
 0 15 10 0.606428 0.959382 0.00185572 0.861515 1.34588 0 0.0901351 2.01535 0.00938522 0.0483499 1.0433 1715 3
 0 15 11 0.664183 0.963643 0.00184425 0.845138 1.28143 0 0.0881276 1.90279 0.00739019 0.0667345 1.11394 1684 3
 0 15 12 0.721938 0.960461 0.00173633 0.832524 1.22896 0 0.0949735 1.81041 0.00659173 0.0725029 1.086 1613 3
 0 15 13 0.779693 0.964821 0.00162682 0.791981 1.18618 0 0.106628 1.72611 0.00489402 0.101391 1.0227 1580 3
 0 15 14 0.837449 0.965872 0.00183133 0.768649 1.1509 0 0.127779 1.64565 0.00496189 0.103571 1.07643 1521 3
 0 15 15 0.895204 0.968907 0.00190668 0.746415 1.12163 0 0.127902 1.56938 0.00440619 0.125683 1.0169 1381 3
 0 15 16 0.952959 0.971262 0.0022648 0.761539 1.0972 0 0.118795 1.51436 0.00524011 0.119666 1.02245 1251 3
 0 15 17 1.01071 0.969256 0.00271572 0.725415 1.07673 0 0.143512 1.45593 0.00511298 0.131073 0.999471 1053 3
 0 15 18 1.06847 0.969867 0.00336075 0.7443 1.05951 0 0.13477 1.41144 0.00517713 0.12093 1.03003 1010 3

 0 16 4 0.274228 1.09398 0.00327347 1 2.26515 0 3.89996e-10 3.16902 0.253598 2.01299e-13 1.21806 1121 3
 0 16 5 0.335168 1.0384 0.000194873 0.99116 1.97568 0 0.00884011 2.79955 0.336177 3.39134e-14 1.15041 1545 2
 0 16 6 0.396108 1.00574 9.3728e-05 0.968963 1.76198 0 0.0310369 2.65031 0.265799 1.94521e-12 1.1038 1566 2
 0 16 7 0.457047 0.985666 0.00261488 0.945449 1.60095 0 0.0449686 2.43103 0.0333479 0.0095822 1.12261 1427 3
 0 16 8 0.517987 0.968588 0.00225877 0.923589 1.47766 0 0.061095 2.25504 0.0214386 0.0153155 1.09385 1629 3
 0 16 9 0.578927 0.964724 0.00191579 0.887201 1.38199 0 0.0818924 2.08705 0.0117145 0.0309067 1.07787 1793 3
 0 16 10 0.639866 0.96355 0.00175342 0.873405 1.30686 0 0.0899778 1.97256 0.0116029 0.0366171 1.12953 1836 3
 0 16 11 0.700806 0.966302 0.0015919 0.846642 1.24722 0 0.0892858 1.84217 0.00684948 0.0640724 1.10234 1852 3
 0 16 12 0.761746 0.965553 0.00168372 0.816157 1.19859 0 0.109637 1.7564 0.00635993 0.0742061 1.09975 1707 3
 0 16 13 0.822685 0.966616 0.00170278 0.797965 1.1593 0 0.108335 1.67012 0.00510246 0.0937003 1.06635 1665 3
 0 16 14 0.883625 0.967231 0.00174075 0.792192 1.12708 0 0.0987581 1.57357 0.00491462 0.109049 1.03462 1440 3
 0 16 15 0.944565 0.969413 0.00211319 0.744255 1.10048 0 0.127875 1.51617 0.00426439 0.12787 1.03645 1387 3
 0 16 16 1.0055 0.972627 0.00209702 0.706981 1.07843 0 0.143727 1.45532 0.00368883 0.149293 0.947341 1259 3
 0 16 17 1.06644 0.971675 0.00290623 0.730198 1.06006 0 0.133697 1.41188 0.00437172 0.136105 0.99058 1088 3
 0 16 18 1.12738 0.975615 0.00455335 0.699493 1.04473 0 0.17367 1.35573 0.00509129 0.126837 1.03511 1044 3

 0 17 4 0.291304 1.0752 0.0028067 0.985054 2.17457 0 0.0149459 3.06653 0.207606 4.00467e-12 1.20572 1150 3
 0 17 5 0.356038 1.02447 0.000256948 0.984987 1.89536 0 0.0150129 2.95479 0.231742 4.00888e-13 1.15374 1471 2
 0 17 6 0.420772 0.9909 0.00220991 0.969913 1.69144 0 0.0295262 2.66639 0.136907 0.000560853 1.11968 1607 3
 0 17 7 0.485506 0.975919 0.00231639 0.952639 1.53938 0 0.0420717 2.40127 0.0491671 0.00528881 1.11892 1547 3
 0 17 8 0.55024 0.973434 0.00199835 0.925234 1.42409 0 0.0534741 2.13253 0.023966 0.0212924 1.11528 1694 3
 0 17 9 0.614975 0.97376 0.00162516 0.890587 1.33542 0 0.0834182 1.99893 0.0135049 0.0259947 1.10963 1966 3
 0 17 10 0.679709 0.968911 0.00154397 0.876076 1.26637 0 0.0884961 1.87013 0.0101438 0.035428 1.08795 1846 3
 0 17 11 0.744443 0.968215 0.00146178 0.859266 1.21128 0 0.0912067 1.78716 0.00786295 0.0495269 1.10309 1907 3
 0 17 12 0.809177 0.970396 0.00156428 0.821793 1.16734 0 0.0992973 1.6856 0.00605271 0.07891 1.0991 1696 3
 0 17 13 0.873911 0.96748 0.00168429 0.807018 1.1318 0 0.121514 1.59678 0.00632336 0.0714678 1.04506 1656 3
 0 17 14 0.938645 0.970712 0.00187607 0.78883 1.10285 0 0.124085 1.51296 0.00542663 0.0870856 1.02318 1467 3
 0 17 15 1.00338 0.968133 0.00203032 0.758402 1.07913 0 0.14796 1.45704 0.00502576 0.0936386 0.955272 1352 3
 0 17 16 1.06811 0.973449 0.00366809 0.69845 1.05961 0 0.186297 1.40867 0.00503921 0.115253 1.08226 1184 3
 0 17 17 1.13285 0.962538 0.00313068 0.643492 1.04348 0 0.244135 1.36302 0.00495539 0.112373 0.934319 1088 3

 0 18 4 0.311294 1.05039 0.000295058 0.995423 2.07839 0 0.004577 2.93009 0.200284 4.94807e-13 1.17717 1228 2
 0 18 5 0.380471 1.01316 6.3906e-05 0.990669 1.81105 0 0.00933076 2.79303 0.289003 2.09934e-14 1.10735 1636 2
 0 18 6 0.449648 0.990069 0.0020932 0.969901 1.61825 0 0.0269605 2.53152 0.0721195 0.00313825 1.10654 1689 3
 0 18 7 0.518824 0.977875 0.00206499 0.938991 1.47618 0 0.0539944 2.26081 0.0402822 0.00701458 1.10818 1644 3
 0 18 8 0.588001 0.974461 0.00163231 0.923158 1.36964 0 0.0658654 2.11633 0.0224588 0.0109764 1.07468 1858 3
 0 18 9 0.657177 0.970739 0.00144582 0.899064 1.28852 0 0.0726491 1.93049 0.0106453 0.028287 1.09432 2050 3
 0 18 10 0.726354 0.969034 0.00140296 0.869614 1.22538 0 0.088041 1.81328 0.00957296 0.042345 1.08938 1923 3
 0 18 11 0.79553 0.972798 0.00130722 0.869279 1.17583 0 0.083843 1.70845 0.00861183 0.046878 1.085 1919 3
 0 18 12 0.864707 0.977274 0.00152346 0.830221 1.13642 0 0.106844 1.63243 0.00682571 0.0629345 1.09852 1686 3
 0 18 13 0.933883 0.972148 0.0018907 0.795166 1.10479 0 0.133126 1.53735 0.00631357 0.071708 1.06321 1582 3
 0 18 14 1.00306 0.974149 0.00223779 0.792116 1.07924 0 0.127605 1.45326 0.00603955 0.080279 1.06267 1492 3
 0 18 15 1.07224 0.96824 0.00279231 0.671384 1.05849 0 0.220056 1.40525 0.00476866 0.108559 0.9706 1353 3
 0 18 16 1.14141 0.970165 0.00387644 0.667847 1.04156 0 0.219904 1.36484 0.00474879 0.112249 0.987106 1212 3
 0 18 17 1.21059 0.9751 0.00582504 0.613469 1.02773 0 0.278405 1.31132 0.00550575 0.108126 1.01566 1047 3

 0 19 4 0.334401 1.03545 0.00269381 0.998109 1.9788 0 0.001891 2.80212 0.371791 6.52006e-14 1.15437 1249 1
 0 19 5 0.408712 1.0021 0.00224115 0.984363 1.72494 0 0.0156366 2.73802 0.0141279 1.51808e-14 1.13411 1458 1
 0 19 6 0.483023 0.981298 6.90655e-05 0.97287 1.54445 0 0.0271298 2.39235 0.207743 5.26413e-13 1.067 1681 2
 0 19 7 0.557335 0.973562 0.00187141 0.953772 1.41322 0 0.0420756 2.13683 0.0478739 0.0041527 1.09832 1780 3
 0 19 8 0.631646 0.975651 0.00154509 0.92605 1.31599 0 0.0627668 1.97156 0.0269043 0.0111827 1.06366 1877 3
 0 19 9 0.705957 0.974698 0.00136527 0.905973 1.24276 0 0.0664328 1.8514 0.0113018 0.0275939 1.11426 2096 3
 0 19 10 0.780268 0.972917 0.00132208 0.882736 1.18579 0 0.0866884 1.73846 0.00999494 0.0305752 1.1085 1969 3
 0 19 11 0.85458 0.973517 0.00132072 0.850662 1.14165 0 0.103136 1.6466 0.00763318 0.0462019 1.04225 1809 3
 0 19 12 0.928891 0.97681 0.00143702 0.828499 1.10685 0 0.117123 1.57239 0.00652365 0.0543784 1.03265 1715 3
 0 19 13 1.0032 0.971605 0.00201139 0.764387 1.07919 0 0.161673 1.47659 0.00580596 0.0739398 1.02432 1559 3
 0 19 14 1.07751 0.976072 0.00295221 0.771125 1.05707 0 0.149736 1.4082 0.00581145 0.0791382 1.03428 1430 3
 0 19 15 1.15182 0.972921 0.00448502 0.709463 1.0393 0 0.204133 1.34428 0.00577226 0.0864039 1.02023 1321 3
 0 19 16 1.22614 0.973482 0.00511418 0.662509 1.02498 0 0.245229 1.29754 0.00607107 0.092262 1.00017 1131 3
 0 19 17 1.30045 0.976481 0.00794148 0.596274 1.01343 0 0.282406 1.2664 0.00537013 0.12132 1.00987 1101 3


 1 0 4 0.334401 1.04301 0.00228607 0.992296 1.9788 0 0.00770373 2.99739 0.23624 2.35965e-12 1.15406 1279 3
 1 0 5 0.408712 0.999263 0.000165337 0.990944 1.72494 0 0.00905628 2.49684 0.308426 9.65614e-13 1.10711 1399 2
 1 0 6 0.483023 0.981361 4.22513e-05 0.977721 1.54445 0 0.0222785 2.37878 0.260296 5.08162e-14 1.07694 1604 2
 1 0 7 0.557335 0.97265 0.00183936 0.950129 1.41322 0 0.0477413 2.16891 0.0557194 0.00213018 1.07846 1582 3
 1 0 8 0.631646 0.975299 0.00150404 0.942858 1.31599 0 0.0536074 1.98089 0.0724526 0.00353439 1.08846 1773 3
 1 0 9 0.705957 0.976337 0.00130635 0.923808 1.24276 0 0.0629047 1.8319 0.0159592 0.0132877 1.06134 1811 3
 1 0 10 0.780268 0.97614 0.00128349 0.909773 1.18579 0 0.0729623 1.70939 0.0147527 0.0172651 1.06787 1777 3
 1 0 11 0.85458 0.978552 0.00133478 0.877641 1.14165 0 0.0921872 1.60959 0.0103048 0.0301714 1.06467 1664 3
 1 0 12 0.928891 0.979779 0.00155749 0.850589 1.10685 0 0.122092 1.57454 0.0109802 0.0273192 1.04703 1446 3
 1 0 13 1.0032 0.977951 0.00190522 0.830503 1.07919 0 0.128906 1.47234 0.00884574 0.0405904 0.977402 1370 3
 1 0 14 1.07751 0.975731 0.00313314 0.745465 1.05707 0 0.211321 1.39543 0.00774363 0.0432134 0.949243 1248 3
 1 0 15 1.15182 0.973314 0.00395892 0.633741 1.0393 0 0.306189 1.3427 0.00677098 0.0600694 0.942718 1166 3
 1 0 16 1.22614 0.975674 0.00609519 0.55545 1.02498 0 0.382628 1.30864 0.0069139 0.061922 0.948381 1064 3

 1 1 4 0.311294 1.06335 0.0013036 0.992292 2.07839 0 0.0077082 2.93008 0.252419 5.21779e-11 1.06025 1367 2
 1 1 5 0.380471 1.01369 7.94957e-05 0.986557 1.81105 0 0.0134434 2.75151 0.234937 1.09468e-13 1.14697 1592 2
 1 1 6 0.449648 0.985722 0.00183829 0.982393 1.61825 0 0.0176074 2.56147 0.014129 5.50661e-18 1.07793 1689 1
 1 1 7 0.518824 0.970878 0.00207476 0.952225 1.47618 0 0.047185 2.34922 0.127356 0.000589615 1.12886 1529 3
 1 1 8 0.588001 0.973275 0.00154695 0.935504 1.36964 0 0.0578559 2.07167 0.0357969 0.00663976 1.10418 1944 3
 1 1 9 0.657177 0.973216 0.00138167 0.919595 1.28852 0 0.0686131 1.90909 0.0186067 0.0117917 1.06451 1918 3
 1 1 10 0.726354 0.974155 0.0013591 0.896529 1.22538 0 0.0840364 1.7994 0.0120234 0.0194342 1.06376 1775 3
 1 1 11 0.79553 0.977805 0.00131165 0.88665 1.17583 0 0.0903218 1.72124 0.0114708 0.0230282 1.05297 1671 3
 1 1 12 0.864707 0.97826 0.00138121 0.861662 1.13642 0 0.107453 1.60536 0.009906 0.0308848 1.01448 1554 3
 1 1 13 0.933883 0.976199 0.00185569 0.823894 1.10479 0 0.141646 1.53115 0.00973016 0.0344605 1.01801 1388 3
 1 1 14 1.00306 0.975829 0.00235001 0.778814 1.07924 0 0.174058 1.47877 0.00713738 0.0471286 0.993789 1325 3
 1 1 15 1.07224 0.972752 0.00271794 0.717404 1.05849 0 0.227281 1.40829 0.00703774 0.0553155 0.922953 1156 3
 1 1 16 1.14141 0.973509 0.00464675 0.712097 1.04156 0 0.229742 1.35135 0.00754549 0.0581604 0.974655 1032 3

 1 2 4 0.291304 1.07932 0.000271776 0.995902 2.17457 0 0.00409832 3.05039 0.322688 1.76051e-13 1.16367 1311 2
 1 2 5 0.356038 1.0198 0.00209746 0.978357 1.89536 0 0.0216431 2.71173 0.0140803 7.48795e-15 1.15302 1657 1
 1 2 6 0.420772 0.992869 0.00196345 0.966903 1.69144 0 0.0330971 2.56563 0.0141298 1.8671e-16 1.14245 1653 1
 1 2 7 0.485506 0.976647 0.000192095 0.951935 1.53938 0 0.0480655 2.37659 0.256092 4.05188e-12 1.1159 1442 2
 1 2 8 0.55024 0.970718 0.00179929 0.943212 1.42409 0 0.0482058 2.18511 0.030257 0.00858255 1.09391 1645 3
 1 2 9 0.614975 0.972782 0.00151958 0.91459 1.33542 0 0.074791 2.03865 0.0260466 0.0106192 1.1044 1895 3
 1 2 10 0.679709 0.969944 0.00144379 0.901784 1.26637 0 0.0782139 1.8951 0.0127392 0.020002 1.04123 1717 3
 1 2 11 0.744443 0.975869 0.00135868 0.899522 1.21128 0 0.0837317 1.77362 0.0168991 0.016746 1.03254 1700 3
 1 2 12 0.809177 0.973659 0.00155055 0.873211 1.16734 0 0.102879 1.66865 0.0115979 0.0239101 1.08944 1511 3
 1 2 13 0.873911 0.970314 0.0016997 0.82172 1.1318 0 0.133847 1.60229 0.00753438 0.0444329 1.00698 1373 3
 1 2 14 0.938645 0.973586 0.00192317 0.816001 1.10285 0 0.143548 1.529 0.00860926 0.0404508 1.00021 1319 3
 1 2 15 1.00338 0.974608 0.00203881 0.797016 1.07913 0 0.163253 1.46218 0.00812523 0.0397313 0.948719 1161 3
 1 2 16 1.06811 0.96771 0.00259359 0.69364 1.05961 0 0.232487 1.41298 0.00577219 0.0738731 0.92688 1079 3

 1 3 4 0.274228 1.09595 0.0025695 0.998632 2.26515 0 0.00136784 3.16116 0.36416 6.40395e-19 1.16178 1333 1
 1 3 5 0.335168 1.03296 0.00190802 0.992563 1.97568 0 0.00743676 3.12856 0.232696 4.21256e-12 1.14849 1672 3
 1 3 6 0.396108 0.99523 0.000112687 0.974457 1.76198 0 0.0255426 2.56634 0.202023 9.26282e-13 1.132 1609 2
 1 3 7 0.457047 0.986164 9.96848e-05 0.958647 1.60095 0 0.0413534 2.40141 0.311186 5.24097e-13 1.12551 1318 2
 1 3 8 0.517987 0.970429 6.05946e-05 0.937874 1.47766 0 0.0621258 2.1125 0.222837 4.48431e-13 1.10839 1485 2
 1 3 9 0.578927 0.966035 0.00189878 0.912379 1.38199 0 0.0777672 2.13347 0.0314532 0.00985375 1.12151 1660 3
 1 3 10 0.639866 0.968053 0.00162343 0.909096 1.30686 0 0.0786318 1.95983 0.0212826 0.0122727 1.08263 1726 3
 1 3 11 0.700806 0.968078 0.00148547 0.876119 1.24722 0 0.0958664 1.83796 0.0104439 0.028015 1.03321 1671 3
 1 3 12 0.761746 0.971741 0.00154382 0.879219 1.19859 0 0.0923716 1.76194 0.0106658 0.0284097 1.05094 1568 3
 1 3 13 0.822685 0.968279 0.00164815 0.846963 1.1593 0 0.126501 1.66217 0.011839 0.0265354 1.04035 1424 3
 1 3 14 0.883625 0.972227 0.00173921 0.836427 1.12708 0 0.128313 1.57954 0.00951938 0.0352604 0.990528 1307 3
 1 3 15 0.944565 0.974337 0.00184739 0.819439 1.10048 0 0.130802 1.50954 0.00744181 0.0497592 0.961772 1189 3
 1 3 16 1.0055 0.971916 0.00224126 0.781929 1.07843 0 0.165342 1.44728 0.00706081 0.0527286 0.93939 1076 3

 1 4 4 0.259898 1.11523 0.0025025 1 2.3479 0 4.74254e-17 3.65698 0.0142075 1.415e-21 1.15278 1402 1
 1 4 5 0.317653 1.04494 0.000668318 0.99013 2.04981 0 0.00986989 3.2478 0.372711 7.47472e-13 1.11194 1752 2
 1 4 6 0.375408 1.00127 0.000279142 0.978181 1.82772 0 0.0218188 2.69125 0.224825 8.57451e-12 1.09898 1518 2
 1 4 7 0.433163 0.98018 0.000100431 0.964771 1.65887 0 0.0352285 2.53692 0.248316 1.1065e-12 1.04216 1358 2
 1 4 8 0.490918 0.973507 0.00198499 0.945472 1.5285 0 0.0484903 2.30222 0.0385087 0.00603807 1.01648 1607 3
 1 4 9 0.548673 0.971383 0.00187951 0.911564 1.42653 0 0.080068 2.17003 0.0250801 0.00836783 1.03652 1634 3
 1 4 10 0.606428 0.968891 0.00175443 0.905258 1.34588 0 0.0831563 2.03261 0.0210607 0.0115854 1.04637 1600 3
 1 4 11 0.664183 0.970242 0.00161823 0.894423 1.28143 0 0.0864473 1.90956 0.0157374 0.0191301 1.03934 1612 3
 1 4 12 0.721938 0.969203 0.00161688 0.845665 1.22896 0 0.128197 1.80632 0.0109335 0.0261377 1.01515 1515 3
 1 4 13 0.779693 0.967326 0.00165541 0.847281 1.18618 0 0.117811 1.72669 0.00900887 0.0349086 1.02229 1434 3
 1 4 14 0.837449 0.972432 0.00177189 0.835294 1.1509 0 0.11394 1.63987 0.00713136 0.0507661 1.0317 1299 3
 1 4 15 0.895204 0.970716 0.00201917 0.798244 1.12163 0 0.147198 1.55946 0.00691716 0.0545577 1.0106 1221 3
 1 4 16 0.952959 0.969931 0.00208401 0.782737 1.0972 0 0.15816 1.51073 0.00735286 0.0591036 0.941978 1060 3

 1 5 4 0.248168 1.13545 0.00253105 1 2.42072 0 7.64927e-13 3.34648 1.99996e-05 8.87015e-17 1.16425 1404 1
 1 5 5 0.303317 1.05974 0.00189775 0.991579 2.11558 0 0.00842097 2.97698 0.313677 5.64258e-14 1.1043 1799 3
 1 5 6 0.358465 1.01966 0.00228188 0.986402 1.88653 0 0.0135979 2.70117 0.361493 2.16001e-11 1.11277 1435 3
 1 5 7 0.413614 0.992288 0.000117941 0.965389 1.7111 0 0.0346112 2.62266 0.303751 1.3985e-13 1.07886 1362 2
 1 5 8 0.468762 0.977386 0.00213284 0.946432 1.57468 0 0.0503607 2.38447 0.0617672 0.00320749 1.0546 1511 3
 1 5 9 0.523911 0.973733 0.00195927 0.922788 1.46728 0 0.0677368 2.2333 0.0267353 0.00947486 1.06046 1592 3
 1 5 10 0.579059 0.973255 0.00173123 0.913286 1.3818 0 0.0726044 2.09804 0.0199767 0.0141099 1.00998 1608 3
 1 5 11 0.634208 0.968808 0.00165943 0.894075 1.31312 0 0.0909677 1.96051 0.0179874 0.0149571 0.995772 1547 3
 1 5 12 0.689356 0.969727 0.00177515 0.856274 1.25743 0 0.114799 1.86414 0.0134588 0.0289276 1.02731 1405 3
 1 5 13 0.744505 0.96648 0.00165245 0.863639 1.21123 0 0.118527 1.78496 0.0148173 0.0178342 1.01715 1407 3
 1 5 14 0.799653 0.972468 0.00181874 0.835196 1.17322 0 0.12566 1.69501 0.00980587 0.0391438 1.04565 1294 3
 1 5 15 0.854802 0.971779 0.00198848 0.821912 1.14154 0 0.122832 1.61828 0.00738252 0.055257 1.03016 1165 3
 1 5 16 0.90995 0.97161 0.00208057 0.816554 1.11497 0 0.139328 1.5499 0.00926096 0.0441175 0.97269 1018 3

 1 6 4 0.238923 1.15081 0.00261958 1 2.48165 0 5.75018e-12 3.41762 1.99996e-05 1.19039e-17 1.15916 1374 1
 1 6 5 0.292016 1.06998 0.000432814 0.99275 2.17097 0 0.00725021 3.09205 0.272352 6.94129e-13 1.10445 1722 2
 1 6 6 0.34511 1.03081 0.000555422 0.980525 1.93639 0 0.0194746 2.74638 0.259572 5.62582e-12 1.07771 1366 2
 1 6 7 0.398204 1.00273 0.0024653 0.963937 1.75567 0 0.0360633 2.70996 0.286419 1.56755e-12 1.0404 1257 3
 1 6 8 0.451298 0.982665 0.000338014 0.952652 1.61434 0 0.0473436 2.53185 0.212227 4.65154e-06 1.02902 1438 2
 1 6 9 0.504392 0.976677 0.00200565 0.930002 1.50247 0 0.066411 2.22144 0.0546448 0.00358691 1.03715 1547 3
 1 6 10 0.557486 0.975926 0.00173396 0.920415 1.41299 0 0.0696104 2.13918 0.0235012 0.00997504 1.02157 1603 3
 1 6 11 0.61058 0.971305 0.00172547 0.882488 1.34076 0 0.0982582 2.01295 0.0139083 0.0192535 1.01864 1539 3
 1 6 12 0.663674 0.972112 0.00173614 0.865461 1.28194 0 0.107231 1.91905 0.0125545 0.0273077 1.02148 1439 3
 1 6 13 0.716768 0.971586 0.00175093 0.83792 1.23322 0 0.132898 1.7957 0.0109505 0.0291823 0.995908 1256 3
 1 6 14 0.769861 0.970526 0.00185528 0.848821 1.19288 0 0.111971 1.7208 0.00948433 0.0392084 1.02729 1221 3
 1 6 15 0.822955 0.974491 0.00195576 0.84758 1.15914 0 0.103999 1.64047 0.00824113 0.0484204 1.05223 1181 3
 1 6 16 0.876049 0.977389 0.00199693 0.815251 1.13075 0 0.133743 1.58718 0.00877519 0.0510059 0.951836 1076 3
 1 6 17 0.929143 0.978007 0.00237988 0.772625 1.10675 0 0.165899 1.54113 0.0074519 0.0614758 0.943205 1014 3

 1 7 4 0.232068 1.17118 0.00253868 0.999484 2.52898 0 0.000515352 3.47239 0.29827 2.55591e-07 1.18319 1383 3
 1 7 5 0.283639 1.08164 0.00185914 0.991476 2.21421 0 0.00852445 3.24058 0.253194 1.54997e-14 1.09235 1835 3
 1 7 6 0.335209 1.03776 0.000198228 0.984881 1.97552 0 0.0151194 3.03231 0.263965 2.53176e-13 1.07072 1431 2
 1 7 7 0.38678 1.01016 4.07067e-05 0.959945 1.79082 0 0.0400548 2.67419 0.326113 2.559e-14 1.0832 1273 2
 1 7 8 0.438351 0.992274 0.00210716 0.933226 1.64577 0 0.0610967 2.53602 0.0476889 0.00567737 1.02613 1466 3
 1 7 9 0.489921 0.980534 0.00192211 0.929338 1.53048 0 0.0682399 2.33854 0.124152 0.00242165 1.03257 1555 3
 1 7 10 0.541492 0.977599 0.00178394 0.914571 1.43793 0 0.0777792 2.19268 0.0259565 0.00765012 1.02815 1582 3
 1 7 11 0.593063 0.969416 0.00167897 0.903634 1.36294 0 0.0784735 2.0432 0.014639 0.0178929 1.01367 1552 3
 1 7 12 0.644633 0.971732 0.00168273 0.873113 1.30169 0 0.106191 1.92308 0.0166209 0.0206959 0.990053 1423 3
 1 7 13 0.696204 0.971632 0.00164716 0.875845 1.25127 0 0.0980585 1.84756 0.0117767 0.0260961 0.971989 1312 3
 1 7 14 0.747774 0.973112 0.00174243 0.840278 1.20878 0 0.124217 1.77281 0.00887537 0.035505 0.970506 1238 3
 1 7 15 0.799345 0.972505 0.00180283 0.819777 1.17342 0 0.137763 1.6811 0.00809936 0.0424598 0.988406 1280 3
 1 7 16 0.850916 0.978468 0.00216607 0.80848 1.14359 0 0.139871 1.60793 0.00785897 0.0516488 1.01332 1050 3

 1 8 4 0.227536 1.17955 0.00244411 1 2.56134 0 9.89268e-13 3.50964 0.348307 2.28871e-18 1.22443 1384 3
 1 8 5 0.2781 1.09153 0.0019909 0.997492 2.24388 0 0.00250801 3.13534 0.356935 7.43065e-16 1.10216 1734 3
 1 8 6 0.328663 1.04349 0.000118176 0.983831 2.00246 0 0.0161689 2.83285 0.371767 1.31063e-14 1.06922 1347 2
 1 8 7 0.379227 1.01723 0.000345839 0.979271 1.81511 0 0.0207288 2.62262 0.236277 2.10208e-11 1.07388 1208 2
 1 8 8 0.42979 0.996481 4.66481e-05 0.957702 1.66756 0 0.0422982 2.58567 0.240449 1.64302e-13 1.02949 1472 2
 1 8 9 0.480354 0.98584 0.00187978 0.936194 1.54997 0 0.0609091 2.4028 0.057967 0.00289703 1.0322 1594 3
 1 8 10 0.530917 0.982109 0.0017401 0.919314 1.45533 0 0.0754505 2.23027 0.0385536 0.0052353 1.03247 1650 3
 1 8 11 0.581481 0.975436 0.0017977 0.899974 1.37847 0 0.0854881 2.07821 0.0197189 0.0145377 1.08105 1569 3
 1 8 12 0.632044 0.97501 0.0017351 0.884351 1.31554 0 0.10096 1.94859 0.0183315 0.0146883 1.02405 1438 3
 1 8 13 0.682608 0.977064 0.00180558 0.880115 1.26365 0 0.0973158 1.86182 0.0129544 0.0225691 1.05859 1305 3
 1 8 14 0.733172 0.978153 0.00178661 0.839913 1.21996 0 0.116066 1.77953 0.0090381 0.0440202 0.988821 1249 3
 1 8 15 0.783735 0.975764 0.00182715 0.828948 1.18349 0 0.129362 1.72219 0.00800086 0.0416902 0.992347 1218 3
 1 8 16 0.834299 0.976739 0.00206641 0.790566 1.15266 0 0.166562 1.64277 0.00819394 0.0428711 0.962654 1050 3

 1 9 4 0.225281 1.19826 0.0025409 1 2.57776 0 3.96177e-13 3.56721 0.218626 6.54793e-20 1.19584 1363 3
 1 9 5 0.275344 1.1014 0.00219621 0.993124 2.25897 0 0.00687584 3.15365 1.99997e-05 2.3894e-18 1.14847 1760 1
 1 9 6 0.325406 1.05535 0.00229597 0.979133 2.01619 0 0.0208673 2.85329 0.392478 2.9893e-12 1.11482 1412 3
 1 9 7 0.375469 1.01623 0.00259951 0.965258 1.82752 0 0.0347424 2.75434 0.0141297 1.6352e-16 1.06807 1214 1
 1 9 8 0.425531 0.995486 1.59659e-05 0.953835 1.67872 0 0.046165 2.56784 0.278311 7.35693e-14 1.12195 1633 2
 1 9 9 0.475594 0.985489 0.00190976 0.936589 1.55997 0 0.0606618 2.40506 0.0574875 0.00274901 1.11353 1750 3
 1 9 10 0.525656 0.980695 0.00180109 0.922292 1.46427 0 0.0701027 2.20513 0.0291723 0.00760512 1.12188 1778 3
 1 9 11 0.575719 0.976319 0.00183661 0.902311 1.38646 0 0.0891185 2.08032 0.0261054 0.00857049 1.07761 1567 3
 1 9 12 0.625781 0.978186 0.00187582 0.876216 1.32269 0 0.101606 1.99314 0.0143462 0.0221785 1.0697 1428 3
 1 9 13 0.675844 0.976996 0.00174714 0.854202 1.27004 0 0.109902 1.90293 0.0105123 0.035896 0.995324 1311 3
 1 9 14 0.725906 0.981027 0.00185717 0.833678 1.22574 0 0.129104 1.79813 0.00987717 0.0372187 1.00482 1271 3
 1 9 15 0.775969 0.97458 0.00190666 0.8353 1.18869 0 0.124615 1.73065 0.00838425 0.0400857 1.00126 1191 3
 1 9 16 0.826031 0.982794 0.00223759 0.803521 1.15736 0 0.134121 1.65825 0.00682631 0.0623582 1.03015 1049 3

 1 10 4 0.225281 1.20132 0.0027226 1 2.57776 0 1.12084e-16 3.52842 1.99997e-05 4.1397e-20 1.24096 1499 1
 1 10 5 0.275344 1.10213 0.000860903 0.991721 2.25897 0 0.00827876 3.1787 0.340362 1.78872e-12 1.13145 1847 2
 1 10 6 0.325406 1.05248 0.000257994 0.980394 2.01619 0 0.0196064 2.85059 0.205075 5.65252e-13 1.12083 1400 2
 1 10 7 0.375469 1.01772 0.000138011 0.970003 1.82752 0 0.0299968 2.70948 0.332878 9.38215e-13 1.11904 1364 2
 1 10 8 0.425531 0.99728 0.00200497 0.959802 1.67872 0 0.038978 2.54816 0.0772493 0.00122007 1.08725 1694 3
 1 10 9 0.475594 0.983803 0.00189937 0.943175 1.55997 0 0.0566069 2.39472 0.292864 0.000217982 1.09389 1761 3
 1 10 10 0.525656 0.98232 0.00180521 0.925636 1.46427 0 0.0697639 2.23328 0.0462481 0.00460051 1.09994 1779 3
