 1c0512e4 2 345 1.07781 0.0001177 TEC5
 1c0512e4 3 297 1.09993 0.000146063 TEC5
 1c0512e8 0 285 1.07278 0.000120214 TEC5
 1c0512e8 1 300 1.0902 0.000140572 TEC5
 1c0512e8 2 292 1.06669 0.000135044 TEC5
 1c0512e8 3 311 1.07061 0.00012736 TEC5
 1c0512ec 0 297 1.05137 0.00011357 TEC5
 1c0512ec 1 312 1.07219 0.000119387 TEC5
 1c0512ec 2 319 1.07133 0.000132259 TEC5
 1c0512ec 3 285 1.06548 0.000131001 TEC5
 1c0512f0 0 308 1.07884 0.000136475 TEC5
 1c0512f0 1 321 1.08063 0.000130805 TEC5
 1c0512f0 2 298 1.08916 0.000142497 TEC5
 1c0512f0 3 319 1.08565 0.000126565 TEC5
 1c0512f4 0 295 1.09178 0.00013385 TEC5
 1c0512f4 1 313 1.08154 0.000136115 TEC5
 1c0512f4 2 294 1.10508 0.000140476 TEC5
 1c0512f4 3 333 1.07792 0.000113694 TEC5
 1c051345 0 2458 0.999036 1.88704e-05 TEC3
 1c051345 1 2574 0.983153 1.73184e-05 TEC3
 1c051345 2 2026 0.985 2.23471e-05 TEC3
 1c051345 3 2002 0.985786 2.22809e-05 TEC3
 1c051345 4 2015 0.989467 2.29523e-05 TEC3
 1c051345 5 2571 0.994275 1.82711e-05 TEC3
 1c051346 0 2588 0.985093 1.77184e-05 TEC3
 1c051346 1 2649 0.990056 1.69523e-05 TEC3
 1c051346 2 2591 0.987029 1.78933e-05 TEC3
 1c051346 3 2061 0.986939 2.17299e-05 TEC3
 1c051346 4 2652 0.981135 1.6563e-05 TEC3
 1c051346 5 2633 0.983133 1.73465e-05 TEC3
 1c051364 0 2230 0.985993 2.02248e-05 TEC3
 1c051364 1 2289 0.980937 1.9545e-05 TEC3
 1c051364 2 2197 0.985947 1.99703e-05 TEC3
 1c051364 3 2200 0.991113 2.02834e-05 TEC3
 1c051368 0 2262 0.982514 1.91411e-05 TEC3
 1c051368 1 2311 0.987331 1.86344e-05 TEC3
 1c051368 2 2312 0.977718 1.89383e-05 TEC3
 1c051368 3 2243 0.983712 1.99547e-05 TEC3
 1c051384 0 1034 0.989807 3.98635e-05 TEC3
 1c051384 1 1071 0.992624 3.95727e-05 TEC3
 1c051384 2 1050 0.98961 3.95774e-05 TEC3
 1c051384 3 1044 1.00032 4.15413e-05 TEC3
 1c051388 0 1083 0.985282 4.00371e-05 TEC3
 1c051388 1 1030 0.989777 4.37149e-05 TEC3
 1c051388 2 1113 0.986296 3.85125e-05 TEC3
 1c051388 3 1113 0.98052 3.68198e-05 TEC3
 1c05138c 0 1128 1.00185 3.9153e-05 TEC3
 1c05138c 1 1086 0.983317 3.89774e-05 TEC3
 1c05138c 2 1087 0.996285 3.91409e-05 TEC3
 1c05138c 3 1059 1.00208 4.06033e-05 TEC3
 1c0513a5 0 766 1.08206 5.39196e-05 TEC5
 1c0513a5 1 865 1.08239 4.51913e-05 TEC5
 1c0513a5 2 825 1.06234 4.64547e-05 TEC5
 1c0513a5 3 811 1.06804 4.81873e-05 TEC5
 1c0513a5 4 841 1.06944 4.55266e-05 TEC5
 1c0513a5 5 805 1.09129 5.14183e-05 TEC5
 1c0513a6 0 778 1.08527 5.24016e-05 TEC5
 1c0513a6 1 848 1.07853 4.51845e-05 TEC5
 1c0513a6 2 790 1.06406 4.76832e-05 TEC5
 1c0513a6 3 846 1.07298 4.67513e-05 TEC5
 1c0513a6 4 878 1.07287 4.34812e-05 TEC5
 1c0513a6 5 788 1.05979 4.66933e-05 TEC5
 1c0513a9 0 801 1.06442 4.75155e-05 TEC5
 1c0513a9 1 865 1.06896 4.43915e-05 TEC5
 1c0513a9 2 891 1.05555 4.08788e-05 TEC5
 1c0513a9 3 833 1.0735 4.49239e-05 TEC5
 1c0513a9 4 833 1.06612 4.39238e-05 TEC5
 1c0513a9 5 862 1.08179 4.75928e-05 TEC5
 1c0513aa 0 843 1.07056 4.46913e-05 TEC5
 1c0513aa 1 823 1.05874 4.38696e-05 TEC5
 1c0513aa 2 840 1.04673 4.10479e-05 TEC5
 1c0513aa 3 891 1.06939 4.45937e-05 TEC5
 1c0513aa 4 892 1.06668 4.13989e-05 TEC5
 1c0513aa 5 867 1.07277 4.57949e-05 TEC5
 1c0513ad 0 763 1.06923 5.12577e-05 TEC5
 1c0513ad 1 832 1.04123 4.23535e-05 TEC5
 1c0513ad 2 866 1.05388 4.4526e-05 TEC5
 1c0513ad 3 799 1.06943 4.71728e-05 TEC5
 1c0513ad 4 836 1.07295 4.62329e-05 TEC5
 1c0513ad 5 778 1.06114 5.00402e-05 TEC5
 1c0513ae 0 771 1.07518 5.05246e-05 TEC5
 1c0513ae 1 805 1.06403 4.79882e-05 TEC5
 1c0513ae 2 808 1.07837 5.02023e-05 TEC5
 1c0513ae 3 820 1.07733 4.97259e-05 TEC5
 1c0513ae 4 853 1.05718 4.55944e-05 TEC5
 1c0513ae 5 834 1.04323 4.55368e-05 TEC5
 1c0513c4 0 762 1.05872 5.10083e-05 TEC5
 1c0513c4 1 792 1.06323 4.58732e-05 TEC5
 1c0513c4 2 787 1.06721 4.70623e-05 TEC5
 1c0513c4 3 735 1.06584 5.25876e-05 TEC5
 1c0513c8 0 738 1.05728 5.16129e-05 TEC5
 1c0513c8 1 737 1.051 4.86381e-05 TEC5
 1c0513c8 2 739 1.06022 4.9626e-05 TEC5
 1c0513c8 3 736 1.06937 5.10131e-05 TEC5
 1c0513cc 0 740 1.04636 4.7273e-05 TEC5
 1c0513cc 1 703 1.04989 4.8675e-05 TEC5
 1c0513cc 2 742 1.05684 4.95151e-05 TEC5
 1c0513cc 3 767 1.04457 4.6251e-05 TEC5
 1c0513e4 0 310 1.10183 0.000128804 TEC5
 1c0513e4 1 327 1.066 0.000115891 TEC5
 1c0513e4 2 332 1.07991 0.000119731 TEC5
 1c0513e4 3 315 1.07166 0.000116159 TEC5
 1c0513e8 0 277 1.08432 0.000137341 TEC5
 1c0513e8 1 318 1.07997 0.000123344 TEC5
 1c0513e8 2 272 1.08296 0.000137463 TEC5
 1c0513e8 3 330 1.09936 0.000135332 TEC5
 1c0513ec 0 295 1.07547 0.000126439 TEC5
 1c0513ec 1 307 1.07702 0.0001295 TEC5
 1c0513ec 2 287 1.07336 0.000130456 TEC5
 1c0513ec 3 315 1.0763 0.000124167 TEC5
 1c0513f0 0 300 1.07687 0.000121914 TEC5
 1c0513f0 1 328 1.07998 0.000121295 TEC5
 1c0513f0 2 282 1.09278 0.000142403 TEC5
 1c0513f0 3 283 1.11025 0.000155685 TEC5
 1c0513f4 0 281 1.0564 0.00012849 TEC5
 1c0513f4 1 281 1.09442 0.000137351 TEC5
 1c0513f4 2 291 1.06825 0.000126988 TEC5
 1c0513f4 3 320 1.08961 0.000128921 TEC5
 1c051445 0 2410 0.972738 1.79533e-05 TEC3
 1c051445 1 2600 0.970452 1.67561e-05 TEC3
 1c051445 2 2572 0.98121 1.73178e-05 TEC3
 1c051445 3 2625 0.980467 1.74814e-05 TEC3
 1c051445 4 2512 0.985797 1.8001e-05 TEC3
 1c051445 5 2608 0.997574 1.76969e-05 TEC3
 1c051446 0 2593 0.981586 1.70732e-05 TEC3
 1c051446 1 2520 0.989766 1.74636e-05 TEC3
 1c051446 2 2622 0.977434 1.65443e-05 TEC3
 1c051446 3 2578 0.978055 1.66938e-05 TEC3
 1c051446 4 2632 0.974903 1.65613e-05 TEC3
 1c051446 5 2578 0.983793 1.7347e-05 TEC3
 1c051464 0 2214 0.983265 2.04264e-05 TEC3
 1c051464 1 2228 0.980417 2.03979e-05 TEC3
 1c051464 2 2206 0.972918 1.88597e-05 TEC3
 1c051464 3 2307 0.979247 1.91309e-05 TEC3
 1c051468 0 2135 0.975913 2.0192e-05 TEC3
 1c051468 1 2174 0.979688 2.02059e-05 TEC3
 1c051468 2 2243 0.982903 1.96667e-05 TEC3
 1c051468 3 2215 0.986588 2.07195e-05 TEC3
 1c051484 0 1021 0.986395 4.14041e-05 TEC3
 1c051484 1 1002 0.984792 4.32523e-05 TEC3
 1c051484 2 1017 1.00258 4.3055e-05 TEC3
 1c051484 3 1049 0.997023 3.99982e-05 TEC3
 1c051488 0 947 1.00067 4.60121e-05 TEC3
 1c051488 1 1068 0.98423 4.00398e-05 TEC3
 1c051488 2 1044 1.00145 4.2775e-05 TEC3
 1c051488 3 1046 0.991871 4.14435e-05 TEC3
 1c05148c 0 1015 0.996663 4.29499e-05 TEC3
 1c05148c 1 1036 0.998819 4.45783e-05 TEC3
 1c05148c 2 1063 0.993702 3.86553e-05 TEC3
 1c05148c 3 1017 0.994102 4.22941e-05 TEC3
 1c0514a5 0 814 1.06463 4.7031e-05 TEC5
 1c0514a5 1 846 1.05977 4.38034e-05 TEC5
 1c0514a5 2 862 1.06208 4.35907e-05 TEC5
 1c0514a5 3 849 1.05865 4.41426e-05 TEC5
 1c0514a5 4 823 1.05713 4.71114e-05 TEC5
 1c0514a5 5 781 1.08139 5.27545e-05 TEC5
 1c0514a6 0 771 1.05006 4.82799e-05 TEC5
 1c0514a6 1 819 1.06194 4.61278e-05 TEC5
 1c0514a6 2 849 1.05878 4.56679e-05 TEC5
 1c0514a6 3 846 1.06299 4.38468e-05 TEC5
 1c0514a6 4 849 1.05573 4.31804e-05 TEC5
 1c0514a6 5 870 1.06448 4.60129e-05 TEC5
 1c0514a9 0 812 1.07807 4.71903e-05 TEC5
 1c0514a9 1 862 1.07429 4.68546e-05 TEC5
 1c0514a9 2 847 1.05389 4.22801e-05 TEC5
 1c0514a9 3 894 1.05691 4.26775e-05 TEC5
 1c0514a9 4 819 1.06607 4.66202e-05 TEC5
 1c0514a9 5 888 1.03978 4.06874e-05 TEC5
 1c0514aa 0 835 1.05812 4.50475e-05 TEC5
 1c0514aa 1 831 1.06896 4.49709e-05 TEC5
 1c0514aa 2 871 1.05605 4.57856e-05 TEC5
 1c0514aa 3 872 1.07634 4.5183e-05 TEC5
 1c0514aa 4 891 1.06603 4.15539e-05 TEC5
 1c0514aa 5 867 1.06356 4.26802e-05 TEC5
 1c0514ad 0 773 1.07853 4.98735e-05 TEC5
 1c0514ad 1 747 1.09468 5.30831e-05 TEC5
 1c0514ad 2 816 1.05636 4.44878e-05 TEC5
 1c0514ad 3 804 1.06574 4.61272e-05 TEC5
 1c0514ad 4 872 1.05907 4.34054e-05 TEC5
 1c0514ad 5 766 1.07825 5.11244e-05 TEC5
 1c0514ae 0 795 1.06092 4.61782e-05 TEC5
 1c0514ae 1 827 1.06032 4.61194e-05 TEC5
 1c0514ae 2 820 1.04569 4.47965e-05 TEC5
 1c0514ae 3 795 1.06157 4.91881e-05 TEC5
 1c0514ae 4 801 1.08109 4.89792e-05 TEC5
 1c0514ae 5 839 1.06075 4.58095e-05 TEC5
 1c0514c4 0 767 1.05059 4.51684e-05 TEC5
 1c0514c4 1 756 1.05171 4.7976e-05 TEC5
 1c0514c4 2 767 1.05036 4.72044e-05 TEC5
 1c0514c4 3 764 1.04806 4.51149e-05 TEC5
 1c0514c8 0 759 1.06619 5.16173e-05 TEC5
 1c0514c8 1 757 1.06702 4.99056e-05 TEC5
 1c0514c8 2 770 1.05587 4.78796e-05 TEC5
 1c0514c8 3 743 1.07023 5.22088e-05 TEC5
 1c0514cc 0 755 1.05777 4.779e-05 TEC5
 1c0514cc 1 767 1.06185 4.79361e-05 TEC5
 1c0514cc 2 758 1.05397 4.78688e-05 TEC5
 1c0514cc 3 741 1.08063 4.98882e-05 TEC5
 1c0514e4 0 300 1.06773 0.000125439 TEC5
 1c0514e4 1 306 1.08925 0.000136165 TEC5
 1c0514e4 2 296 1.06692 0.000128198 TEC5
 1c0514e4 3 307 1.06693 0.000127909 TEC5
 1c0514e8 0 258 1.05698 0.000146527 TEC5
 1c0514e8 1 274 1.08441 0.000134469 TEC5
 1c0514e8 2 311 1.08476 0.000129261 TEC5
 1c0514e8 3 291 1.07865 0.000133745 TEC5
 1c0514ec 0 312 1.08827 0.000127978 TEC5
 1c0514ec 1 310 1.08284 0.000121049 TEC5
 1c0514ec 2 306 1.08556 0.00012085 TEC5
 1c0514ec 3 319 1.07049 0.000113295 TEC5
 1c0514f0 0 317 1.0894 0.000116832 TEC5
 1c0514f0 1 285 1.08072 0.000135251 TEC5
 1c0514f0 2 315 1.0905 0.000128439 TEC5
 1c0514f0 3 278 1.10407 0.000144161 TEC5
 1c0514f4 0 282 1.06558 0.000135413 TEC5
 1c0514f4 1 326 1.08063 0.000120084 TEC5
 1c0514f4 2 293 1.09934 0.000135837 TEC5
 1c0514f4 3 308 1.0771 0.000130168 TEC5
 1c051545 0 2493 0.99348 1.84717e-05 TEC3
 1c051545 1 2592 0.979383 1.65917e-05 TEC3
 1c051545 2 2604 0.97159 1.671e-05 TEC3
 1c051545 3 2580 0.978289 1.75047e-05 TEC3
 1c051545 4 2602 0.981854 1.74548e-05 TEC3
 1c051545 5 2643 0.981216 1.7296e-05 TEC3
 1c051546 0 2613 0.976642 1.6296e-05 TEC3
 1c051546 1 2607 0.973075 1.71926e-05 TEC3
 1c051546 2 2577 0.982354 1.76514e-05 TEC3
 1c051546 3 2577 0.985806 1.75202e-05 TEC3
 1c051546 4 2046 0.979489 2.16127e-05 TEC3
 1c051546 5 2575 0.983211 1.69938e-05 TEC3
 1c051564 0 2136 0.971917 2.01592e-05 TEC3
 1c051564 1 2230 0.977414 1.93284e-05 TEC3
 1c051564 2 2294 0.989796 1.96286e-05 TEC3
 1c051564 3 2184 0.984733 2.04502e-05 TEC3
 1c051568 0 2107 0.985105 2.14264e-05 TEC3
 1c051568 1 2220 0.97393 1.9581e-05 TEC3
 1c051568 2 2189 0.977298 2.02716e-05 TEC3
 1c051568 3 2247 0.984798 2.00986e-05 TEC3
 1c051584 0 1075 0.98838 3.95974e-05 TEC3
 1c051584 1 1102 0.987458 3.85019e-05 TEC3
 1c051584 2 1000 0.989201 4.18308e-05 TEC3
 1c051584 3 1092 0.988375 3.84546e-05 TEC3
 1c051588 0 1063 0.987501 4.04374e-05 TEC3
 1c051588 1 1068 0.99693 4.19355e-05 TEC3
 1c051588 2 1085 1.00176 3.95873e-05 TEC3
 1c051588 3 1115 0.992415 3.85299e-05 TEC3
 1c05158c 0 1039 0.986586 4.05396e-05 TEC3
 1c05158c 1 1025 0.991014 4.0541e-05 TEC3
 1c05158c 2 1089 1.00425 4.09482e-05 TEC3
 1c05158c 3 1039 0.986733 4.12453e-05 TEC3
 1c0515a5 0 688 1.057 5.35225e-05 TEC5
 1c0515a5 1 805 1.05817 4.37621e-05 TEC5
 1c0515a5 2 778 1.06402 4.66529e-05 TEC5
 1c0515a5 3 864 1.07362 4.25658e-05 TEC5
 1c0515a5 4 823 1.05548 4.60421e-05 TEC5
 1c0515a5 5 817 1.07064 4.77309e-05 TEC5
 1c0515a6 0 793 1.0418 4.6248e-05 TEC5
 1c0515a6 1 814 1.05089 4.4331e-05 TEC5
 1c0515a6 2 859 1.04501 4.13975e-05 TEC5
 1c0515a6 3 829 1.06005 4.37806e-05 TEC5
 1c0515a6 4 774 1.05778 4.72149e-05 TEC5
 1c0515a6 5 770 1.07281 4.90883e-05 TEC5
 1c0515a9 0 813 1.07706 4.9851e-05 TEC5
 1c0515a9 1 847 1.06387 4.44588e-05 TEC5
 1c0515a9 2 821 1.05629 4.3736e-05 TEC5
 1c0515a9 3 923 1.06508 4.17492e-05 TEC5
 1c0515a9 4 839 1.05057 4.36683e-05 TEC5
 1c0515a9 5 884 1.05407 4.18023e-05 TEC5
 1c0515aa 0 853 1.08094 4.87962e-05 TEC5
 1c0515aa 1 869 1.08299 4.78187e-05 TEC5
 1c0515aa 2 857 1.08142 4.54595e-05 TEC5
 1c0515aa 3 867 1.05339 4.18139e-05 TEC5
 1c0515aa 4 852 1.03877 3.98356e-05 TEC5
 1c0515aa 5 862 1.07655 4.51012e-05 TEC5
 1c0515ad 0 721 1.0639 5.0655e-05 TEC5
 1c0515ad 1 758 1.06647 4.98133e-05 TEC5
 1c0515ad 2 800 1.07308 4.63083e-05 TEC5
 1c0515ad 3 843 1.05429 4.36998e-05 TEC5
 1c0515ad 4 835 1.07265 4.58612e-05 TEC5
 1c0515ad 5 809 1.06986 4.81825e-05 TEC5
 1c0515ae 0 799 1.06945 4.84682e-05 TEC5
 1c0515ae 1 823 1.0863 4.73516e-05 TEC5
 1c0515ae 2 849 1.07394 4.69664e-05 TEC5
 1c0515ae 3 781 1.07911 5.19125e-05 TEC5
 1c0515ae 4 777 1.05924 4.79153e-05 TEC5
 1c0515ae 5 783 1.07411 5.15135e-05 TEC5
 1c0515c4 0 758 1.04675 4.56897e-05 TEC5
 1c0515c4 1 706 1.06869 5.27944e-05 TEC5
 1c0515c4 2 747 1.05412 4.87811e-05 TEC5
 1c0515c4 3 857 1.05549 4.32009e-05 TEC5
 1c0515c8 0 717 1.06094 5.3556e-05 TEC5
 1c0515c8 1 717 1.05078 4.91801e-05 TEC5
 1c0515c8 2 758 1.04597 4.8424e-05 TEC5
 1c0515c8 3 757 1.05354 4.82828e-05 TEC5
 1c0515cc 0 808 1.06379 4.80294e-05 TEC5
 1c0515cc 1 761 1.05452 4.69386e-05 TEC5
 1c0515cc 2 746 1.05332 4.93451e-05 TEC5
 1c0515cc 3 761 1.05768 4.86845e-05 TEC5
 1c0515e4 0 303 1.08776 0.000139695 TEC5
 1c0515e4 1 338 1.08888 0.000119837 TEC5
 1c0515e4 2 305 1.05411 0.000113944 TEC5
 1c0515e4 3 314 1.09096 0.000130659 TEC5
 1c0515e8 0 272 1.08959 0.000136296 TEC5
 1c0515e8 1 327 1.08273 0.000123875 TEC5
 1c0515e8 2 275 1.0859 0.000144106 TEC5
 1c0515e8 3 270 1.08675 0.000156828 TEC5
 1c0515ec 0 303 1.08413 0.000123049 TEC5
 1c0515ec 1 285 1.06988 0.000138076 TEC5
 1c0515ec 2 298 1.09132 0.000129726 TEC5
 1c0515ec 3 300 1.07126 0.000129608 TEC5
 1c0515f0 0 281 1.0921 0.00015057 TEC5
 1c0515f0 1 290 1.08504 0.000127932 TEC5
 1c0515f0 2 308 1.06851 0.000125817 TEC5
 1c0515f0 3 302 1.07788 0.000124181 TEC5
 1c0515f4 0 262 1.05438 0.000143294 TEC5
 1c0515f4 1 284 1.07769 0.00014097 TEC5
 1c0515f4 2 297 1.0828 0.000131019 TEC5
 1c0515f4 3 281 1.09099 0.000149188 TEC5
 1c051645 0 2312 0.986107 1.91021e-05 TEC3
 1c051645 1 2444 0.986803 1.83656e-05 TEC3
 1c051645 2 2386 0.985094 1.85884e-05 TEC3
 1c051645 3 2355 0.98686 1.94394e-05 TEC3
 1c051645 4 2476 0.984672 1.80963e-05 TEC3
 1c051645 5 2476 0.986356 1.86119e-05 TEC3
 1c051646 0 2466 0.993857 1.82439e-05 TEC3
 1c051646 1 2527 0.990557 1.81674e-05 TEC3
 1c051646 2 2425 0.993074 1.90875e-05 TEC3
 1c051646 3 2361 0.984299 1.85713e-05 TEC3
 1c051646 4 2492 0.98419 1.76025e-05 TEC3
 1c051646 5 2476 0.987123 1.74111e-05 TEC3
 1c051664 0 1959 0.990834 2.32252e-05 TEC3
 1c051664 1 2133 0.985439 2.07827e-05 TEC3
 1c051664 2 2089 0.976906 2.08901e-05 TEC3
 1c051664 3 2145 0.979624 2.04323e-05 TEC3
 1c051668 0 2066 0.988459 2.14527e-05 TEC3
 1c051668 1 1951 0.988304 2.33756e-05 TEC3
 1c051668 2 2019 0.983597 2.22655e-05 TEC3
 1c051668 3 2020 0.978864 2.23576e-05 TEC3
 1c051684 0 1093 0.994535 4.11137e-05 TEC3
 1c051684 1 1133 0.992954 3.75643e-05 TEC3
 1c051684 2 1050 0.994469 4.03412e-05 TEC3
 1c051684 3 1073 0.983856 3.9069e-05 TEC3
 1c051688 0 1021 0.985037 3.99901e-05 TEC3
 1c051688 1 1045 0.993799 4.27475e-05 TEC3
 1c051688 2 1095 0.988973 3.95514e-05 TEC3
 1c051688 3 1087 0.991336 4.03282e-05 TEC3
 1c05168c 0 1070 0.990279 4.05705e-05 TEC3
 1c05168c 1 1098 0.996161 3.85962e-05 TEC3
 1c05168c 2 1089 0.993322 3.91528e-05 TEC3
 1c05168c 3 1092 0.988804 3.89606e-05 TEC3
 1c0516a5 0 708 1.06816 5.47156e-05 TEC5
 1c0516a5 1 777 1.07661 4.95633e-05 TEC5
 1c0516a5 2 817 1.07208 4.7344e-05 TEC5
 1c0516a5 3 844 1.08642 4.83218e-05 TEC5
 1c0516a5 4 792 1.07844 4.78771e-05 TEC5
 1c0516a5 5 798 1.06516 4.76048e-05 TEC5
 1c0516a6 0 812 1.07503 4.90438e-05 TEC5
 1c0516a6 1 811 1.05219 4.46966e-05 TEC5
 1c0516a6 2 796 1.06604 4.78829e-05 TEC5
 1c0516a6 3 835 1.03713 4.19939e-05 TEC5
 1c0516a6 4 812 1.06443 4.58674e-05 TEC5
 1c0516a6 5 772 1.07085 4.87605e-05 TEC5
 1c0516a9 0 768 1.05102 4.75052e-05 TEC5
 1c0516a9 1 815 1.0639 4.62925e-05 TEC5
 1c0516a9 2 791 1.07729 4.85921e-05 TEC5
 1c0516a9 3 863 1.06165 4.36218e-05 TEC5
 1c0516a9 4 910 1.05057 4.05204e-05 TEC5
 1c0516a9 5 825 1.06364 4.50653e-05 TEC5
 1c0516aa 0 804 1.06845 5.05011e-05 TEC5
 1c0516aa 1 913 1.04117 3.9345e-05 TEC5
 1c0516aa 2 860 1.06725 4.35301e-05 TEC5
 1c0516aa 3 755 1.075 5.30519e-05 TEC5
 1c0516aa 4 847 1.05263 4.54443e-05 TEC5
 1c0516aa 5 860 1.06826 4.53512e-05 TEC5
 1c0516ad 0 794 1.07491 4.84179e-05 TEC5
 1c0516ad 1 800 1.06145 4.62032e-05 TEC5
 1c0516ad 2 805 1.07208 4.83792e-05 TEC5
 1c0516ad 3 787 1.06469 4.88129e-05 TEC5
 1c0516ad 4 790 1.08279 5.13854e-05 TEC5
 1c0516ad 5 779 1.0714 4.9106e-05 TEC5
 1c0516ae 0 766 1.0763 5.08885e-05 TEC5
 1c0516ae 1 787 1.07744 5.12442e-05 TEC5
 1c0516ae 2 738 1.07346 5.17357e-05 TEC5
 1c0516ae 3 843 1.07519 4.63777e-05 TEC5
 1c0516ae 4 797 1.07979 4.88161e-05 TEC5
 1c0516ae 5 866 1.06777 4.6101e-05 TEC5
 1c0516c4 0 808 1.08825 4.70195e-05 TEC5
 1c0516c4 1 759 1.06313 4.81284e-05 TEC5
 1c0516c4 2 768 1.06656 4.82727e-05 TEC5
 1c0516c4 3 716 1.04285 4.89502e-05 TEC5
 1c0516c8 0 799 1.06029 4.51632e-05 TEC5
 1c0516c8 1 750 1.06897 5.21792e-05 TEC5
 1c0516c8 2 698 1.06887 5.42054e-05 TEC5
 1c0516c8 3 701 1.04481 5.36873e-05 TEC5
 1c0516cc 0 752 1.07851 5.09094e-05 TEC5
 1c0516cc 1 760 1.05956 4.91063e-05 TEC5
 1c0516cc 2 768 1.05165 4.70004e-05 TEC5
 1c0516cc 3 787 1.08456 5.0879e-05 TEC5
 1c0516e4 0 300 1.05337 0.000124275 TEC5
 1c0516e4 1 321 1.06325 0.000108414 TEC5
 1c0516e4 2 286 1.06779 0.000130544 TEC5
 1c0516e4 3 277 1.09253 0.000145949 TEC5
 1c0516e8 0 319 1.05444 0.000111102 TEC5
 1c0516e8 1 289 1.06538 0.000133928 TEC5
 1c0516e8 2 298 1.07535 0.000131395 TEC5
 1c0516e8 3 310 1.08712 0.000130769 TEC5
 1c0516ec 0 310 1.07641 0.000133864 TEC5
 1c0516ec 1 304 1.10578 0.000134925 TEC5
 1c0516ec 2 259 1.09261 0.000151103 TEC5
 1c0516ec 3 290 1.08565 0.000143722 TEC5
 1c0516f0 0 256 1.07943 0.000149412 TEC5
 1c0516f0 1 290 1.0939 0.000135561 TEC5
 1c0516f0 2 300 1.065 0.000123851 TEC5
 1c0516f0 3 290 1.0736 0.000121147 TEC5
 1c0516f4 0 292 1.09113 0.000141066 TEC5
 1c0516f4 1 327 1.04917 0.000107776 TEC5
 1c0516f4 2 302 1.05687 0.000123933 TEC5
 1c0516f4 3 330 1.05592 0.000111255 TEC5
 1c051745 0 2346 0.980661 1.85442e-05 TEC3
 1c051745 1 2540 0.986929 1.77302e-05 TEC3
 1c051745 2 2557 0.988847 1.76306e-05 TEC3
 1c051745 3 2509 0.974493 1.7809e-05 TEC3
 1c051745 4 2547 0.978095 1.69109e-05 TEC3
 1c051745 5 2471 0.97811 1.77902e-05 TEC3
 1c051746 0 2525 0.980937 1.74054e-05 TEC3
 1c051746 1 2536 0.980398 1.77615e-05 TEC3
 1c051746 2 2524 0.978839 1.7234e-05 TEC3
 1c051746 3 2559 0.979859 1.75712e-05 TEC3
 1c051746 4 2576 0.984646 1.69105e-05 TEC3
 1c051746 5 2541 0.983734 1.76468e-05 TEC3
 1c051764 0 2098 0.978403 2.0977e-05 TEC3
 1c051764 1 2181 0.984773 2.01662e-05 TEC3
 1c051764 2 2154 0.985424 2.01494e-05 TEC3
 1c051764 3 2193 0.984974 1.94227e-05 TEC3
 1c051768 0 2148 0.986735 2.05768e-05 TEC3
 1c051768 1 2132 0.985075 2.03631e-05 TEC3
 1c051768 2 2060 0.989614 2.1641e-05 TEC3
 1c051768 3 2122 0.987933 2.12774e-05 TEC3
 1c051784 0 1069 0.977955 4.01715e-05 TEC3
 1c051784 1 1095 0.986147 3.97789e-05 TEC3
 1c051784 2 1080 0.980925 3.91623e-05 TEC3
 1c051784 3 1066 0.991001 4.07809e-05 TEC3
 1c051788 0 1063 0.995194 4.1512e-05 TEC3
 1c051788 1 1118 0.989855 3.80129e-05 TEC3
 1c051788 2 1165 0.98711 3.73124e-05 TEC3
 1c051788 3 1070 0.992139 4.05268e-05 TEC3
 1c05178c 0 1077 0.986394 3.96863e-05 TEC3
 1c05178c 1 1158 0.988519 3.71802e-05 TEC3
 1c05178c 2 1110 0.98233 3.78622e-05 TEC3
 1c05178c 3 1051 0.987553 4.13497e-05 TEC3
 1c0517a5 0 668 1.06347 5.8505e-05 TEC5
 1c0517a5 1 839 1.0643 4.33556e-05 TEC5
 1c0517a5 2 821 1.06293 4.55042e-05 TEC5
 1c0517a5 3 883 1.0424 4.27767e-05 TEC5
 1c0517a5 4 790 1.07105 4.68255e-05 TEC5
 1c0517a5 5 767 1.06796 5.18816e-05 TEC5
 1c0517a6 0 772 1.06974 4.93947e-05 TEC5
 1c0517a6 1 781 1.07305 4.91989e-05 TEC5
 1c0517a6 2 864 1.07465 4.42666e-05 TEC5
 1c0517a6 3 872 1.0799 4.50778e-05 TEC5
 1c0517a6 4 839 1.07924 4.62743e-05 TEC5
 1c0517a6 5 737 1.07366 5.52818e-05 TEC5
 1c0517a9 0 779 1.0549 4.77128e-05 TEC5
 1c0517a9 1 790 1.04757 4.56173e-05 TEC5
 1c0517a9 2 890 1.06532 4.18381e-05 TEC5
 1c0517a9 3 869 1.06151 4.50665e-05 TEC5
 1c0517a9 4 846 1.0532 4.38975e-05 TEC5
 1c0517a9 5 795 1.06052 4.83422e-05 TEC5
 1c0517aa 0 833 1.07544 4.6446e-05 TEC5
 1c0517aa 1 844 1.0634 4.43772e-05 TEC5
 1c0517aa 2 846 1.07373 4.67166e-05 TEC5
 1c0517aa 3 865 1.07249 4.44759e-05 TEC5
 1c0517aa 4 828 1.05133 4.56689e-05 TEC5
 1c0517aa 5 855 1.07492 4.9554e-05 TEC5
 1c0517ad 0 808 1.06762 4.74747e-05 TEC5
 1c0517ad 1 821 1.05355 4.53116e-05 TEC5
 1c0517ad 2 874 1.06556 4.29215e-05 TEC5
 1c0517ad 3 846 1.06869 4.35863e-05 TEC5
